Title,Publishing Date,Source
"The US marks a vaccine milestone, but one expert warns that the coronavirus Delta variant has a worrying impact on patients","Jun 19, 2021",https://www.cnn.com/2021/06/19/health/us-coronavirus-saturday/index.html
"Delta variant will likely become dominant Covid-19 strain in US, CDC chief says","Jun 18, 2021",https://www.cnn.com/2021/06/18/health/us-coronavirus-friday/index.html
Summer is the season that reminds us to come alive,"Jun 19, 2021",https://www.cnn.com/2021/06/19/health/summer-wisdom-project-wellness/index.html
"Bring the 'dad jokes,' we need 'em. (Warning: This story contains actual dad jokes)","Jun 19, 2021",https://www.cnn.com/2021/06/18/health/go-ask-your-dad-jokes-wellness-parenting/index.html
"It's not just Delta -- other coronavirus variants worry scientists, also","Jun 19, 2021",https://www.cnn.com/2021/06/18/health/gamma-variant-spread/index.html
"As the pandemic in the US slows, the fight against 'long haul' Covid is on","Jun 19, 2021",https://www.cnn.com/2021/06/18/health/long-haul-covid-19-treatments-and-developments/index.html
Scientist with sickle cell fights for a cure,"Jun 18, 2021",https://www.cnn.com/videos/health/2021/06/16/world-sickle-cell-day-donor-cure-wellness.cnn
Sickle cell scientist fights for a cure for herself and others,"Jun 18, 2021",https://www.cnn.com/2021/06/18/health/world-sickle-cell-day-human-factor-wellness/index.html
The struggle to mandate Covid-19 vaccines for health care workers,"Jun 18, 2021",https://www.cnn.com/2021/06/18/health/covid-19-vaccine-mandate-health-care/index.html
"Okay, okra! 5 reasons to love this underrated ingredient","Jun 18, 2021",https://www.cnn.com/2021/06/18/health/how-to-cook-okra-wellness/index.html
"Poor sleep linked to dementia and early death, study finds","Jun 18, 2021",https://www.cnn.com/2021/06/18/health/sleep-dementia-early-death-wellness/index.html
"These communities remain at high risk for dangerous Covid-19 variants rapidly increasing in US, expert warns","Jun 17, 2021",https://www.cnn.com/2021/06/17/health/us-coronavirus-thursday/index.html
"Heart inflammation condition looked like heart attack in kids, pediatrician says","Jun 18, 2021",https://www.cnn.com/2021/06/17/health/myocarditis-boys-heart-attack-covid-wellness/index.html
"If 'cave syndrome' is keeping you from going in public, here's how to combat it","Jun 17, 2021",https://www.cnn.com/2021/06/17/health/cave-syndrome-pandemic-wellness/index.html
West Nile Virus Fast Facts,"Jul 14, 2013",https://www.cnn.com/2013/07/13/health/west-nile-virus-fast-facts/index.html
"Sperm count not harmed by Covid-19 vaccine, study says","Jun 17, 2021",https://www.cnn.com/2021/06/17/health/sperm-count-covid-vaccine-wellness/index.html
Why it's crucial to get kids caught up on their childhood immunizations,"Jun 17, 2021",https://www.cnn.com/2021/06/17/health/child-immunization-schedule-pandemic-wellness/index.html
"Do you yearn for fulfillment? Reach for the 'ordinary,' author says","Jun 16, 2021",https://www.cnn.com/2021/06/16/health/ordinary-fulfillment-rainesford-stauffer-wellness/index.html
This tech uses augmented reality to give surgeons 'superpowers',"Jun 17, 2021",https://www.cnn.com/2021/06/17/health/augmented-surgery-syncar-technology-spc-hnk/index.html
Meet the scientist finding a cure for her own disease,"Jun 17, 2021",https://www.cnn.com/videos/health/2021/06/17/sickle-cell-day-lakiea-bailey-gupta-pkg-newday-vpx.cnn
Former White House adviser says dangerous coronavirus variant is 'like Covid on steroids',"Jun 16, 2021",https://www.cnn.com/2021/06/16/health/us-coronavirus-wednesday/index.html
"CNN analysis: Where vaccination is up, Covid-19 cases are down","Jun 16, 2021",https://www.cnn.com/2021/06/16/health/covid-cases-vaccinations-trends-analysis/index.html
Afghan dog rescue group dismayed by CDC import ban,"Jun 16, 2021",https://www.cnn.com/2021/06/16/health/rabies-cdc-afghan-rescue-nowzad-wellness/index.html
Breathe better to live better: Why breathing is your superpower,"Jun 16, 2021",https://www.cnn.com/2021/06/16/health/breathing-better-training-wellness/index.html
Pediatricians work to close gaps in Covid-19 vaccine coverage by vaccinating adults,"Jun 16, 2021",https://www.cnn.com/2021/06/15/health/pediatricians-vaccinating-adults/index.html
This 90-second deep breathing exercise will help relieve stress,"Jun 4, 2021",https://www.cnn.com/videos/health/2021/06/01/deep-breathing-exercises-for-stress-lbb-orig.cnn
"Makeup may contain potentially toxic chemicals called PFAS, study finds","Jun 15, 2021",https://www.cnn.com/2021/06/15/health/makeup-toxic-chemicals-wellness/index.html
New York reaches vaccine milestone and joins California in reopening,"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/us-coronavirus-tuesday/index.html
CDC now calls coronavirus Delta variant a 'variant of concern',"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/delta-variant-of-concern-cdc-coronavirus/index.html
How 'alloparenting' can be a less isolating way to raise kids,"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/alloparenting-multiple-caregivers-raising-kids-wellness/index.html
NIH researchers find more evidence Covid was circulating in the US in December 2019,"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/coronavirus-all-of-us-blood-survey/index.html
NIH researchers find more evidence Covid was circulating in the US in December 2019,"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/coronavirus-all-of-us-blood-survey/index.html
"Children who eat more ultra-processed food gain weight more quickly, study suggests","Jun 15, 2021",https://www.cnn.com/2021/06/15/health/ultra-processed-food-kids-diet-wellness/index.html
Here's why you hate the sound of your own voice,"Jun 15, 2021",https://www.cnn.com/2021/06/15/health/voice-recording-wellness-partner/index.html
A new coronavirus variant is on the rise. Here's why experts are concerned,"Jun 14, 2021",https://www.cnn.com/2021/06/14/health/us-coronavirus-monday/index.html
"US to pass 600,000 Covid-19 deaths","Jun 15, 2021",https://www.cnn.com/videos/health/2021/06/14/delta-variant-covid-19-deaths-watt-wrap-lead-vpx.cnn
"Organ transplant patients may benefit from third Covid-19 vaccine dose to boost antibodies, study suggests","Jun 15, 2021",https://www.cnn.com/2021/06/14/health/organ-transplant-covid-vaccine-study-wellness/index.html
CDC suspends import of dogs from countries with high rabies risk,"Jun 15, 2021",https://www.cnn.com/2021/06/14/health/dogs-cdc-rabies-import/index.html
Toxic chemical 'Hall of Shame' calls out major retailers for failing to act,"Mar 30, 2021",https://www.cnn.com/2021/03/30/health/shopping-toxic-chemicals-wellness/index.html
Creating a stress-free divorce for your kid -- or getting as close as you can,"Jun 13, 2021",https://www.cnn.com/2021/06/13/health/good-divorce-wellness/index.html
Novavax says Covid-19 vaccine shows 90.4% overall efficacy in US/Mexico Phase 3 trial,"Jun 14, 2021",https://www.cnn.com/2021/06/14/health/novavax-covid-19-vaccine-us-phase-3-trial-study/index.html
"Have suitcase, will travel! Americans take to the skies in almost pre-pandemic numbers as Covid-19 restrictions ease","Jun 13, 2021",https://www.cnn.com/2021/06/13/health/us-coronavirus-sunday/index.html
Pediatric cardiologists explain myocarditis and why your teen should still get a Covid-19 vaccine,"Jun 13, 2021",https://www.cnn.com/2021/06/13/health/myocarditis-covid-vaccine-questions-answers/index.html
Less than half the adults in five US states have received their first Covid-19 vaccine dose,"Jun 12, 2021",https://www.cnn.com/2021/06/12/health/us-coronavirus-saturday/index.html
Vaccination rates lag in some states as more cities reopen,"Jun 12, 2021",https://www.cnn.com/videos/health/2021/06/12/us-covid-19-vaccination-rates-falling-as-country-reopens-for-summer-sandoval-vpx.cnn
"Dangerous Covid variants could set back national progress against the pandemic, officials warn","Jun 11, 2021",https://www.cnn.com/2021/06/11/health/us-coronavirus-friday/index.html
Doctor says FDA decision was so egregious he resigned,"Jun 12, 2021",https://www.cnn.com/videos/health/2021/06/11/dr-joel-perlmutter-intv-fda-advisor-resign-alzheimers-aducanumab-sot-nr-vpx.cnn
This skateboarder is helping plus-size riders roll,"Jun 11, 2021",https://www.cnn.com/2021/06/11/health/human-factor-andy-duran-chub-rollz-overweight-skate-club-wellness/index.html
"Suicide attempts rose among adolescent girls during pandemic, ER data suggest","Jun 11, 2021",https://www.cnn.com/2021/06/11/health/suicide-attempts-teen-girls-cdc-study-wellness/index.html
Garlic facts and history: The truth about vampires and health benefits,"Jun 11, 2021",https://www.cnn.com/2021/06/11/health/garlic-facts-history-wellness/index.html
"States are scaling back on reporting Covid-19 data, but some experts say it's too soon","Jun 11, 2021",https://www.cnn.com/2021/06/11/health/states-scale-back-covid-data-reporting/index.html
"Alcohol beverage companies made an estimated $17.5 billion on underage drinking in 2016, study says","Jun 11, 2021",https://www.cnn.com/2021/06/11/health/alcohol-sales-to-minors-wellness/index.html
Chinese researchers find batch of new coronaviruses in bats,"Jun 11, 2021",https://www.cnn.com/2021/06/10/health/bats-coronavirus-china-genome/index.html
CDC says fully vaccinated people don't have to wear masks in open-air areas of public transit or at outdoor sections of hubs,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/us-coronavirus-thursday/index.html
FDA's vaccine advisers debate urgency of vaccinating kids against coronavirus,"Jun 11, 2021",https://www.cnn.com/2021/06/10/health/fda-advisers-covid-vaccines-kids/index.html
CDC warns about spike in RSV cases across South,"Jun 11, 2021",https://www.cnn.com/2021/06/10/health/rsv-cdc-warning/index.html
What we know about the Covid-19 Delta variant first found in India,"Jun 11, 2021",https://www.cnn.com/2021/06/10/health/delta-variant-india-explained-coronavirus-intl-cmd/index.html
Uncovering the origins of the virus that sparked a pandemic,"Jun 11, 2021",https://www.cnn.com/2021/06/10/health/coronavirus-origin-natural-spillover-lab-leak-gupta/index.html
"As some doses approach expiration, FDA extends shelf life for Johnson & Johnson vaccine","Jun 10, 2021",https://www.cnn.com/2021/06/10/health/johnson-johnson-vaccine-expiration-extended/index.html
Skipping a trip to the grocery store may lead to fewer junk food purchases,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/healthy-eating-online-shopping-study-wellness/index.html
Moderna seeks FDA authorization for Covid-19 vaccine for people ages 12 to 17,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/moderna-vaccine-adolescent-eua-appligation/index.html
"Are you a night owl or morning lark? One may protect you from depression, study says","Jun 8, 2021",https://www.cnn.com/2021/06/07/health/night-owl-depression-link-wellness/index.html
Join the jump rope craze and burn more calories than jogging,"Jun 6, 2021",https://www.cnn.com/2021/06/06/health/jump-rope-fitness-trend-instagram-trnd-wellness/index.html
Can indoor concerts ever be safe again?,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/covid-indoor-concerts-wellness/index.html
A link between Covid-19 vaccination and a cardiac illness may be getting clearer,"Jun 9, 2021",https://www.cnn.com/2021/06/09/health/myocarditis-covid-vaccination-link-clearer/index.html
Work can wait. Your mental health can't. How to make the most of a break,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/work-break-mental-health-wellness/index.html
"New Alzheimer's drug aducanumab: cost, side effects, timeline and other questions answered","Jun 10, 2021",https://www.cnn.com/2021/06/09/health/aducanumab-questions-answered-wellness/index.html
FDA adviser resigns over approval of new Alzheimer's drug,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/fda-adviser-resigns-alzheimers/index.html
Modified mosquitoes reduce dengue cases by 77% in Indonesia experiment,"Jun 10, 2021",https://www.cnn.com/2021/06/10/health/dengue-modified-mosquitoes-indonesia-intl/index.html
How do you navigate risk in the pandemic? This poker expert tells all,"Jun 8, 2021",https://www.cnn.com/2021/06/08/health/poker-risk-pandemic-maria-konnikova-wellness/index.html
"Use of neck restraints by law enforcement should be prohibited, American Academy of Neurology says","Jun 10, 2021",https://www.cnn.com/2021/06/10/health/american-academy-of-neurology-neck-restraints/index.html
States begin scaling back daily Covid-19 data reporting as federal officials try to vaccinate more Americans,"Jun 9, 2021",https://www.cnn.com/2021/06/09/health/us-coronavirus-wednesday/index.html
US intelligence working on report about Covid-19 origins,"Jun 10, 2021",https://www.cnn.com/videos/health/2021/06/10/coronavirus-pandemic-origins-gupta-pkg-ac360-vpx.cnn
J&J says it's working to extend the shelf-life of its Covid-19 vaccine so doses don't expire,"Jun 9, 2021",https://www.cnn.com/2021/06/09/health/johnson-vaccine-expiration/index.html
Tapper and Gupta react to doctor's unhinged vaccine claim,"Jun 10, 2021",https://www.cnn.com/videos/health/2021/06/09/sherri-tenpenny-ohio-false-vaccine-claim-lead-vpx.cnn
From 'geriatric pregnancy' to '35+ pregnancy:' There's a better way to talk to pregnant people,"Jun 8, 2021",https://www.cnn.com/2021/06/08/health/pregnant-less-offensive-language-wellness/index.html
Dr. Fauci: We can't declare victory too prematurely,"Jun 9, 2021",https://www.cnn.com/videos/health/2021/06/09/fauci-coronavirus-delta-variant-sot-vpx.cnn
The coming flu season may be severe. Here's why,"Jun 9, 2021",https://www.cnn.com/2021/06/08/health/influenza-season-doozy/index.html
Beech-Nut to stop selling baby rice cereal after finding high arsenic levels,"Jun 9, 2021",https://www.cnn.com/2021/06/09/health/beech-nut-baby-food-recall-wellness/index.html
Ebola Fast Facts,"Apr 12, 2014",https://www.cnn.com/2014/04/11/health/ebola-fast-facts/index.html
FDA's vaccine advisers to discuss rules for authorizing Covid-19 shots for kids,"Jun 9, 2021",https://www.cnn.com/2021/06/09/health/fda-vrbpac-covid-shots-kids/index.html
